ppm_0,ppm_1,ppm_2,ppm_3,ppm_4,ppm_5,ppm_6,ppm_7,ppm_8,ppm_9,ppm_10,ppm_11,ppm_12,ppm_13,ppm_14,ppm_15,ppm_16,ppm_17,ppm_18,ppm_19,ppm_20,ppm_21,ppm_22,ppm_23,ppm_24,ppm_25,ppm_26,ppm_27,ppm_28,ppm_29,seismic_flag,label
42.83234551870545,60.01052615595731,53.107895541964325,71.24807288331137,52.91585568986707,56.900292788311965,50.34234495922886,36.439684911951545,42.63262667190469,46.030761242734016,34.739626630255906,56.95633392783701,40.4178787200559,54.72562381092155,60.80199401079766,59.95915280416983,59.838657584505405,47.4835134710686,43.831523823250635,44.62460566388394,37.91954060808661,43.179022674201306,50.81645316876426,51.0128564384284,39.80069569458651,68.97743092060811,59.421880577097006,45.831182976944255,41.38629345089357,61.26959036191334,0,0
50.08134078906276,52.23142471819563,43.02190336024571,52.01156528709069,41.75922279961087,49.17731039323817,37.97786149960147,45.502624927373574,43.087167197954905,46.618681700973106,42.520628494246566,44.355667312660664,57.607097915118345,47.24432880512033,39.39249033663513,38.86118418645953,43.558740777709104,56.08139636197372,57.66304038863373,45.69801554654832,35.54526577659651,49.06634902406104,39.40281875612487,64.4322806978145,46.736159545275626,75.47961189264443,41.852346205692704,64.36222394979607,61.07585464152502,60.478143015013835,0,0
37.43354411162418,45.3692907773399,53.71432465326471,53.691536689618204,55.99218529829042,38.45087670595293,43.1852920507796,61.27064161953185,57.49039456235244,53.8159786761433,50.4497625831339,40.457814857303624,54.67272401784873,70.73268395069474,58.84947747008248,57.87351662376562,47.41875540205291,24.406906988063927,47.32344945321495,58.77604370387525,58.28933845965375,55.87611444127825,37.39528178207128,54.19326010501712,47.10590848559662,51.901058953048825,53.86424659121145,42.435986203750836,55.30011982182052,54.84669771084258,0,0
38.25400422996635,31.326969091374856,41.42287159037257,38.41727167277347,49.56816626618083,65.0847961911853,52.525148425631265,44.71033232534147,56.40300771303748,26.510452348536354,57.41342098003568,49.82456776327065,68.71660922420972,53.94835771577877,45.31796084240287,51.57975545679545,56.89643205925959,60.44796782079348,41.02816777374766,48.19695118579644,33.25770999114134,56.736916266025396,56.03163168210773,29.376256513689004,37.866557140542334,51.91599019183635,50.87532680106082,44.773373105097235,58.23013822265031,37.09042952388136,0,0
42.407671743280225,55.734635541629316,65.01783569611842,46.297677800092714,39.73616344327194,44.820762582742155,48.23571826025371,53.20542267890191,42.360116112967916,53.5100521554555,52.5649625005937,45.39707018432625,51.33556979080752,53.31975654128226,41.47735937464061,42.13603850721053,46.045068764786244,70.18715867049393,55.174918987922474,59.489510956950426,36.204640852603745,52.45144296124698,37.194277421516325,52.58182884688131,35.56678637183394,53.216113096307524,54.325808825827266,54.673871584181526,46.542132883472476,46.24099364409221,0,0
50.47987829802942,54.75073755496295,37.4962785822421,63.835249058350115,60.466251311324555,45.19536518747094,25.26512272548497,59.41562919450492,33.90244683251397,47.95398800448482,46.2229283814154,56.27661222735122,45.758495483696684,52.78130292035292,60.051378111561476,49.730069586280024,72.39933960544329,49.92144387944178,66.37727497087926,42.949709406669164,56.69033306178638,45.857025546507764,39.906508488963944,35.86971353629975,32.6862516753827,64.02865461927105,62.5179935847648,39.949572331608074,54.65531384061618,40.0042297445835,0,0
63.30542608011359,33.74335236090802,68.97873917615489,47.27210087650469,35.59017437978034,46.34586162276163,64.9266266681328,78.36485439686744,63.56915604061228,41.32372456841001,57.374412254391636,24.28751199326505,65.15605718334574,55.272763421760686,38.768278639912005,49.876678494437456,49.91506000848685,52.412581710567075,47.33494854978625,62.32787093051986,50.711321063222236,29.90910443820586,46.818918719318766,58.91134788782188,43.421697361376694,42.78301028972276,49.097234224566506,41.52973518764666,43.161350909450675,52.062741427178054,0,0
50.807208328206,55.213439326752805,47.598913513449766,55.72239424042138,35.888447272733586,48.755028950607304,65.1436803149631,57.42143116605456,49.07612142855229,49.18252158113127,38.45056417949189,52.38905897105807,47.810079559786764,41.83477653854537,44.613013910641996,46.34211204249524,60.060620870652635,57.4091645425228,63.96951412360386,51.18776130558551,57.78552062670428,47.355188418162285,34.97316623842129,59.15992877194474,43.340759443250406,45.946463054173364,54.03989941778927,44.001425632128324,37.53237273221443,58.708990118628286,0,0
68.41261858566284,66.10829837207619,42.21061551725273,31.481731895427654,51.81164933425964,42.10009863903554,40.12400691047911,49.818131546394085,52.105702802644146,50.31488450617483,20.48018819824915,53.94216430803785,52.6021618159148,48.884671691313606,46.06155054855518,45.64941480612109,70.69203963635908,56.68176023611607,34.695463956180596,59.459401755796584,38.686728920098645,32.86575177647155,45.74730027573517,65.99703499113099,49.975572617545446,62.21913864811772,46.940483991363436,31.22022674820405,39.59439988333601,61.2384403141859,0,0
68.17717989544005,45.550898765957534,56.073475201709414,58.57222371667527,42.260004673641646,52.39387355530611,50.24104316073025,38.688422976596044,42.00378237322092,59.44324457059041,40.96535500933658,59.630124733664175,55.69051454026062,53.131003912109534,47.737824741906564,61.46366122270051,55.25645588362789,50.147216881639274,53.218418351694794,41.6286708551808,60.69485383398002,41.10117573510662,39.635635219624056,53.28997169771744,35.38392655490762,39.28207458895079,51.17600361876849,50.02621850116811,51.165442696199996,53.09014853938984,0,0
43.70206454590489,58.56155500203592,55.742240720091615,44.709701356191246,61.116634194808356,60.51837358801662,48.85544549095587,40.14296582146171,56.267321325021534,53.00421058607079,44.38302863623801,26.814768746327886,33.549613574546214,45.797955746099746,46.98578519233485,35.331571599763826,48.741638362196746,37.84391166474785,49.039314500460684,53.84626323488005,49.36238907892074,62.48637196326128,43.408687518685866,55.318040131938105,46.75562147464044,21.807295607386997,46.201289561172295,54.01404121808688,39.1293725169716,45.85798245299141,0,0
64.32473208697151,47.056619709553864,44.40095053541108,55.509113716589695,45.61357443450254,54.57665743425296,55.96990627652161,51.789741334950016,34.718779584769706,74.29173117636675,55.32110268837478,37.79396780035054,40.98466574091262,57.01702773744927,47.28298796234873,35.4307119619199,47.164336636451914,57.51514665491832,51.291204933761776,46.68696040420332,36.420802635878466,25.627529777368423,50.888953861503346,36.47237212734192,64.42083803116364,72.5213393532383,42.64711717762868,62.53234319393884,25.893459958565654,48.55695089085845,0,0
52.5521085381057,56.562272091257164,63.40527973073313,50.534109216663346,53.83528333442001,65.14727593282353,39.479469038030636,34.46556772458086,36.19081764872845,48.512015923361126,58.25756298839371,54.933357771396985,48.238603783102455,58.60126767350034,52.103184783186336,48.8786623954203,50.81986523948997,53.03965810214605,46.981926800355,49.11241103296156,63.0903104631613,44.07820779589561,54.59362765300125,58.57962908429452,47.6061506334522,37.56657139387271,44.67597264597539,36.79852783737011,21.50990168116963,54.338883748052844,0,0
35.97151582398191,59.829516498780016,46.24446479255486,46.69318639403755,50.81426446433036,39.048421061755434,70.66223796989662,46.382611575391216,35.13316324234457,65.8070959579785,38.346584191098344,35.718172586780476,56.99557899384638,61.912537195314584,48.08037533924159,44.0680359701408,49.89123456240165,57.39572129557112,54.87265116815596,44.72518005402489,59.84990737360119,34.55729674288962,58.77623475129855,31.170915181957742,57.58936353715924,41.41575131631334,40.20426829576145,56.79041448198518,58.81725163991161,56.88027314377867,0,0
67.04114304820362,42.87258660177111,70.92514657839925,64.53318955511666,44.6815977493267,39.875681567252585,46.10099427218745,31.729267871381168,51.144059903053396,43.434224505258015,49.69654235753284,37.915128057757975,45.66907270672317,41.012766157088464,63.10990276917554,38.703470301462616,59.69511959306763,46.894185519157624,51.91110809292199,62.31532577186105,49.45954008007041,46.53526631736867,48.74109472641783,47.26913027310265,39.19309501306776,45.50447067897941,51.17289124907705,54.988933916008136,50.880919380260714,64.79939423117443,0,0
28.297898140062312,49.24606040740825,54.97349977475725,54.79552211206597,54.881396651667295,38.62947479506201,62.62913071064817,52.27653729127844,52.99295988529697,38.15973564804642,48.03383408461331,29.011260955913244,57.86969367359876,37.14513360505832,47.64537364964918,44.9871260018193,44.29066191731708,45.95013710590203,48.56172183194607,50.59630885819777,41.45683835830508,46.841340289908175,47.382501289026294,29.765327510286973,46.95047377650705,53.230348987747995,41.560399450055954,60.266918698575594,64.39654500472457,47.9762911373619,0,0
45.433995222198305,63.46204587777078,52.03680650891485,65.89222820173634,53.20728834840415,43.5500569107432,62.54024129890373,62.79394249460184,42.22114209736294,44.66791302841577,32.44920561240026,53.49563943825014,57.79924169668564,56.265594569660166,38.88303231885258,39.37429280946317,32.911531811588624,54.690443010024296,42.98414742979776,56.82858218586585,44.15170551575297,64.96079243529944,49.94776061998463,53.232058744107356,53.81811062211675,52.143258699049554,36.32031508172775,62.747613949129246,45.32439927660662,53.06279269556978,0,0
44.6763663099454,48.52687515500991,46.74141846215682,59.744580447335764,39.304117132499265,43.13162523298153,60.40879476122217,43.48204051079423,56.90615481948993,50.02233885476313,49.20927356732829,56.220926670383,47.02522919209313,49.704732629417734,50.60719923320101,50.101631710135806,49.17260216528933,40.29954391249235,51.17964381564022,33.76702658994735,56.02894354852171,33.747055627651484,50.20471578929779,44.31081725613105,39.291287115643826,41.58439404013231,49.726701848591894,56.38315529310773,43.165322504934544,25.648507622040672,0,0
48.46898367059104,52.91539473233104,54.89219740570426,42.042149184739465,75.89573305022674,56.8627719371616,53.57638269289551,40.67203907535628,54.04302413455709,53.582419263383834,49.99525483430193,47.69639549075247,34.66733037543944,43.829606754443795,50.88502406001605,47.575512364464736,52.057138103457646,48.359809381421115,54.298398606211514,36.24875405720085,48.89400487103381,44.653263483813475,47.7542760683485,64.65939366893875,55.357615595248596,42.901370884041285,63.96895708493593,29.937531303627463,49.94827226769693,59.52048751476269,0,0
41.94976318323174,61.58607429247662,75.23169450152892,55.92012446346842,58.18958423987689,33.90055039474231,59.38148736560022,65.67443018403344,72.4372857413063,59.084591841993124,53.74427758643996,44.40530156035681,56.333952378304225,61.42345140477075,54.4380866707681,46.06157479617583,53.69603753954793,43.22504309096774,39.77605957866991,50.098445349489964,56.90047259758022,53.18876102261844,32.70249135428843,52.711383782441054,37.96040077422816,36.95802765603079,42.6179266285722,41.68601407120004,55.3039075993169,48.37078499926387,0,0
59.50872931380621,52.76998451931568,56.01326490125497,40.70694680172938,39.39865227662644,57.22416156530525,35.76450763788684,44.13543092881972,56.744609138965835,55.45205192785334,45.07100504140771,43.79584946562,46.14594516750347,39.930113225140204,42.5293653470745,41.43868527125436,47.23959257785974,43.73175140308048,34.13366265291918,47.60551697936988,59.6453181950121,48.371224792820954,42.46515969586223,44.49600822747828,59.72795708109719,57.92346859836559,45.422684874230775,46.8241213814779,38.3812610976135,49.42936740500318,0,0
43.43583172137414,47.45908575550491,40.282146481195525,46.7906665720159,49.20880971492547,44.07117655187113,66.44809479626488,52.173170823237996,48.6682827075509,41.667520484211344,42.28497107535666,46.192144190025786,41.501342373914106,50.113514833467086,45.963912058774085,47.951722840796165,51.28664282760973,57.812997164069905,45.636867058629996,58.322745301396736,38.58382511730861,71.85472119532787,48.88286820528787,48.812552547124255,56.81127302423174,46.82189235615188,68.84862200456135,57.08755051648486,45.66735795420344,37.80772945271098,0,0
36.887527037024974,66.48778590845649,61.30723886992886,38.521805952414674,65.69802212973683,40.20081585820732,52.1672323291906,42.72576236302014,54.807857669092655,56.57861665401873,68.25122991781802,36.82810559824153,75.06931072492684,55.35825634611893,50.238463990585075,50.20896020066302,54.99996098338233,31.830607034247553,46.42078872347844,62.70740270287543,16.020801544618525,49.21652358654414,48.137063435210976,50.87973171159723,46.10878675049913,56.92509130116842,65.13752009137389,62.57078488792983,56.90777362438243,57.87586027995273,0,0
46.55599838451677,53.0992317737476,41.966983522311594,47.54469697791108,65.99283067741062,44.944519282546615,33.90533482920822,54.03404549669506,50.763809421619094,42.80254199973439,27.143346707239434,62.86429859268436,31.508077074542946,62.88898247072634,37.56417514461056,54.76990822745263,38.724602834817816,42.82263820356702,32.23433200390655,43.27774789837931,47.234235131562436,48.91312790946912,52.52302696451066,41.35779201272955,42.04406372711903,25.35093540074419,51.14471389812159,67.8807561063847,46.424296002831895,49.69743145134325,0,0
49.15949021147862,60.32273322571149,55.863216455653024,40.13204437756397,57.388483293822965,50.242325056836535,53.285762389069774,43.99221054362209,59.362515769196435,42.46390431320053,52.30362164242611,64.1005935554111,50.12409699393979,47.281557011765834,71.89304056891858,59.841993120449544,56.82584079273349,52.29768163150207,46.90712948072143,33.91638232740814,53.5379288080335,43.86316994675963,40.18582530006343,54.820281840890374,60.77117609979633,47.37837616738474,56.267629699796736,38.01166102797385,57.135177110578034,54.52528788088794,0,0
61.03899477842698,56.47660183831133,50.16611386002789,46.99888677455837,67.15714610462985,37.153993760951224,40.99715802715152,46.721445092656154,56.24305837515298,54.200866537485346,67.16552415383376,59.90833678607677,57.75138634631644,18.862773725514103,56.593872107412025,55.00679153677154,42.14790256468825,46.75711144943764,65.66314776077536,23.902932547657553,46.513287533441215,40.93578617020471,40.48238301495817,36.07641521311104,51.023941632715164,57.576012583591556,70.55851647988382,65.31823300081754,46.46465297397781,42.61913640887672,0,0
60.41418142942127,51.30794459396817,62.17434878978347,46.82394865644374,64.93677528716314,42.2363983109357,45.648025648651206,34.052077879170504,44.90296759434582,43.44993430904846,39.71426001587765,44.252006456810044,57.98701003784876,56.27314343346473,45.914883586772646,48.41831348625162,25.567382242689117,50.940994960365536,44.73117351086637,51.42135853592124,49.71750794529101,39.25175046253002,45.40992185954417,47.735488046955886,46.549824832225724,39.24504920112106,49.69446916022896,59.992488735936,48.12305768449379,46.61627132166734,0,0
